vi_text,labels
Ngoài những nỗ lực liên tục nhằm giảm thiểu nhu cầu sử dụng nước và tối đa hóa việc bảo tồn nước trong toàn công ty chúng tôi đang tập trung chú ý vào việc tăng cường các nỗ lực tái sử dụng nước,1
Điều này giúp chúng ta đưa ra quyết định sáng suốt về khí thải liên quan đến vận tải và lựa chọn các hãng vận tải và phương thức vận tải hiệu quả hơn,1
52 tấn CO2 vào năm 2022 lượng phát thải khí nhà kính từ tiêu thụ điện tăng nhẹ ở mức 4 3 và 8 so với năm 2021 và năm 2020 do nhu cầu hoạt động sau khi kết thúc dịch Covid19,1
Đề xuất sáng kiến về tính bền vững trong khuôn khổ hợp tác chặt chẽ giữa Bộ phận và Đơn vị trực thuộc Tập đoàn để cụ thể hóa và thực thi hiệu quả các nội dung hoạt động phát triển bền vững phù hợp với định hướng chung của Hội đồng quản trị,3
Ông là thành viên của Viện Kế toán Chartered CPA do Học viện Kế toán Úc cấp bằng,0
Dựa trên các đánh giá trong quá trình kiểm tra Bộ phận Kiểm soát tuân thủ đưa ra những khuyến nghị cải thiện đối với các đơn vị liên quan để điều chỉnh quy trình làm việc nhằm nâng cao hiệu quả ngăn ngừa và phát hiện kịp thời rủi ro tiềm ẩn,3
Chúng tôi cũng cam kết về tính toàn diện bình đẳng và đa dạng tại tập đoàn tạo ra một môi trường làm việc tích cực giúp thúc đẩy nhân viên gần gũi nhau hơn và đóng góp vào sự thành công chung của tổ chức chúng ta,2
Tính đến nay là 500 nghìn tỷ đồng mức cao nhất trong năm qua phần lớn do các khoản đóng góp từ thuế giá trị gia tăng GTGT thuế thu nhập doanh nghiệp và thuế thu nhập cá nhân,3
Chúng tôi sẽ tiếp tục giới thiệu các vật liệu tái chếđặc biệt là các chất thải sau tiêu dùngnếu có thể,1
Tăng 8 tỷ lệ chuyển hướng của chúng tôi kể từ năm 2020 Môi trường Ngoài cách chúng tôi đang làm việc để xây dựng chuỗi cung ứng bền vững hơn chúng tôi tiếp tục tập trung vào các cách để giảm tác động môi trường trong các hoạt động của mình,1
Sky News được xem là nguồn tin tức truyền hình chính xác nhất theo Ofcom và đạt gần 25 triệu người ở Anh,0
Để biết thêm thông tin về cấu trúc và chính sách Quản trị doanh nghiệp của chúng tôi vui lòng xem p Tìm hiểu thêm về các chủ đề ESG ưu tiên được xác định trong đánh giá trọng yếu của chúng tôi về p 5,0
Để liên tục cải thiện các lĩnh vực trọng tâm cần phải làm cho chúng chính xác hơn nữa,2
Liên tiếp bộ phận cử chuyên gia trực tiếp đến cơ sở để hỗ trợ hướng dẫn tư vấn kiểm tra đánh giá và đồng hành khi cần thiết,3
Mục tiêu của chúng tôi là làm tốt khi nói đến môi trường và tác động xã hội trên toàn thế giới,2
Hiện tại dự án HomeFarm vẫn đang diễn ra với sự tập trung vào phạm vi mở rộng,3
Chúng tôi cũng yêu cầu các bên liên quan hoàn thành một hồ sơ xử lý dữ liệu cho phép các nhóm pháp lý an ninh và quyền riêng tư tiến hành đánh giá thẩm định về phạm vi hoạt động kinh doanh và quản lý rủi ro và tuân thủ trong khi hỗ trợ sự tiến bộ của các sáng kiến mới,3
Chủ đề An toàn sức khỏe nghề nghiệp Chống phân biệt đối xử và cơ hội công bằng Giới thiệu Tập đoàn Dầu khí Việt Nam PVN Lao động cưỡng bức và nô lệ hiện đại Tự do lập hội và thỏa ước tập thể Dữ liệu báo cáo các chỉ tiêu chính thực hiện chiến lược phát triển bền vững của PVN Công tác truyền thông và văn hóa doanh nghiệp Thích ứng biến đổi khí hậu và 9 lĩnh vực trọng tâm,3
Thông qua các kênh ngôi sao và chương trình chúng tôi đang làm cho thể thao trở nên bao hàm hơn,0
Định kỳ mỗi quý một lần công ty tiến hành đo kiểm môi trường tại khu vực ngoài trời và các khu vực sản xuất nhằm giải quyết ngay lập tức mọi vấn đề về chất lượng không khí GIẢI PHÓNG KHÍ NHÀ KÍNH GIÁN TIẾP TỪ NĂNG LƯỢNG GRI3052 Một số biện pháp Công ty đã và đang thực hiện để giảm thiểu ô nhiễm từ các hoạt động liên quan đến khí thải,1
Chúng tôi đã đầu tư thêm để thu hút và giữ chân nhân tài bao gồm cả mong muốn tăng mức lương khởi điểm theo giờ để tất cả Nhân viên làm theo giờ kiếm được ít nhất 15 đô la mỗi giờ,2
Chúng tôi tạo ra Khung Tài chính Bền vững để thể hiện cách mà Vingroup xử lý các Giao dịch tài chính bền vững STFs việc sử dụng đồng tài trợ cho các dự án mang lại tác động tích cực đến môi trường và thúc đẩy các hoạt động bền vững nhằm hỗ trợ chiến lược xanh và phát triển bền vững của Tập đoàn,3
Đồng nghiệp của chúng tôi lái chiếc xe Cintas bị thương nặng do va chạm,0
Trong quá trình triển khai các dự án của nhân viên trong nước NPI tập đoàn sẽ tăng cường nỗ lực khuyến khích và hỗ trợ xe máy điện bằng cách cung cấp nhiều lựa chọn sạc cơ sở hạ tầng đỗ xe rộng rãi hơn cũng như tạo ra một môi trường thân thiện với người đi bộ,2
Trong bao gồm ngôn ngữ giải quyết kỳ vọng và hiệu suất,0
Các mô hình xe Lexus nhập khẩu từ Nhật Bản Chính thức ra mắt thị trường Việt Nam vào cuối năm 2013 nhanh chóng được khách hàng đón nhận bởi chất lượng vượt trội và các dịch vụ chính hãng như chế độ bảo hành ba năm không giới hạn số km chế độ bảo dưỡng miễn phí trong ba năm hoặc 60000 dặm đầu tiên Bằng cách sửa chữa ngữ pháp ngữ nghĩa và lỗi chính tả của câu gốc một phiên bản đã được cải thiện sẽ xuất hiện,2
Dấu ngoặc đơn này làm cho văn bản rõ ràng hơn vầ dễ đọc hơn đồng thời nhấn mạnh tầm quan trọng của mỗi khía cạnh,0
Cộng đồng LKQ và nhân viên của chúng tôi có cam kết mạnh mẽ trong việc đền đáp cho cộng đồng địa phương,0
"Thách thức 3: Giảm phát thải khí CO2 và tiết kiệm năng lượng theo định hướng của Tập đoàn Toyota toàn cầu (TMC) nói chung và cam kết hành động vì môi trường của Toyota khu vực châu Á - Thái Bình Dương nói riêng, TMV đang thực hiện nhiều hoạt động tiết kiệm năng lượng tại nhà máy và giảm thiểu tác động đến môi trường như kiểm soát tiêu thụ năng lượng.",1
Chúng tôi muốn mọi người có cơ hội để phát triển kỹ năng của họ,2
Hơn nữa PNJ còn đầu tư vào các công nghệ tiên tiến để giảm thiểu việc sử dụng nước trong quá trình sản xuất duy trì tính bền vững của hoạt động kinh doanh đồng thời đảm bảo thân thiện với môi trường,1
Tôi tin tưởng rằng đầu tư của chúng ta vào sự đổi mới sẽ là một sự khôn ngoan,0
Thông tin chi tiết về những lợi ích và hoạt động của mối quan hệ cổ đông trong năm 2023 có sẵn trên trang 93 Báo cáo thường niên,0
Chúng tôi tự hào có các sáng kiến và chương trình kết nối những người làm việc tốt với những tài năng mới nổi để giúp thúc đẩy sự cố vấn kết nối giữa các cá nhân cải tiến liên tục và học tập suốt đời,2
Giờ đây nhờ có Vietjet mà chúng ta có thể tiết kiệm rất nhiều thời gian và công sức cho hoạt động tình nguyện của mình,2
Các mục tiêu dựa trên khoa học và các sáng kiến được xác định hỗ trợ con đường khử carbon cho các hoạt động toàn cầu của chúng ta bao gồm mục tiêu của chúng tôi để đạt được lượng khí thải nhà kính GHG bằng không trong các hoạt động trực tiếp của chúng tôi Các kính đến năm 2040,1
Trong khi chúng ta hiểu rằng thỉnh thoảng làm thêm giờ là cần thiết để đáp ứng nhu cầu sản xuất công nhân phải được cho phép một khoảng thời gian nghỉ hợp lý từ nhiệm vụ của họ để có đủ điều kiện làm việc nhân đạo và hiệu quả,2
Hãy đảm bảo tính chính xác của sổ sách kế toán và dữ liệu liên quan đến nhiệm vụ,3
Với bất kỳ giao dịch nào được Hội đồng quản trị hoặc Đại hội đồng cổ đông Đại hội đồng phê duyệt cho những cá nhân được liệt kê ở trên Tập đoàn phải công bố thông tin về các nghị quyết đó theo quy định của pháp luật chứng khoán liên quan đến việc công bố,3
Cam kết về phát triển bền vững này được tích hợp vào chiến lược ổn định và nhất quán nhằm đáp ứng kỳ vọng của các bên liên quan,3
Để hỗ trợ Power Africa một đối tác do chính phủ Hoa Kỳ điều phối bởi USAID Tetra Tech đã làm việc trong lĩnh vực điện gần như đáng tin cậy bằng cách cung cấp hơn 5000 MW điện sạch hơn và 17 triệu kết nối lưới điện mới cho gia đình và doanh nghiệp,1
Là một công ty niêm yết hàng đầu chúng tôi luôn đi trước để tạo ra những dự án cơ sở hạ tầng quan trọng thúc đẩy tăng trưởng kinh tế,3
Công ty tuân theo các tiêu chuẩn nghiêm ngặt về kinh nghiệm và tính chuyên nghiệp khi lựa chọn nhà thầu cho một dự án cụ thể với nhóm kiểm soát chất lượng đảm bảo công việc được thực hiện đúng thời hạn,3
Hàng quý công ty tiến hành kiểm tra khí thải ở cả không gian ngoài trời lẫn trong nhà sản xuất để thực hiện biện pháp giảm thiểu ngay lập tức nếu phát hiện bất kỳ sự nhiễm bẩn nào về khí thải,1
"Điều này đòi hỏi các hoạt động thu hút nhân tài của Công ty không chỉ dừng lại ở việc tìm kiếm ứng viên đáp ứng nhu cầu hiện tại, mà còn cần xây dựng nguồn nhân lực để bổ sung cho đội ngũ trong tương lai.",3
Hội đồng DMGT tích cực tham gia với nhân viên để hiểu rõ quan điểm và lợi ích của họ,2
"Không chỉ dừng lại ở việc phát triển dự án bất động sản (BĐS) Đô thị, Tập đoàn còn tập trung đầu tư mạnh mẽ vào loạt dự án BĐS Du lịch quy mô lớn, với những công trình và sản phẩm dẫn đầu xu hướng, góp phần tích cực đến sự phát triển đô thị và du lịch tại các tỉnh thành phía Nam và Nam Trung Bộ.",3
