vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
"các định nghĩa về “chỉ số cơ sở thay thế”, “văn phòng cho vay áp dụng”, “tiền đặt cọc áp dụng”, “cài đặt thay thế điểm chuẩn”, “điều chỉnh thay thế điểm chuẩn”, “thay đổi phù hợp của điểm chuẩn thay thế”, “ngày thay thế điểm chuẩn”, “sự kiện chuyển đổi điểm chuẩn”, “thời gian không sẵn sàng điểm chuẩn ”, “vay”, “ngày làm việc”, “ngày thanh toán lãi suất”, “khoảng thời gian lãi suất”, “khoản vay”, “tỷ giá bảng anh” và “tỷ giá được báo trước” được đặt ra trong phần “chỉ số cơ sở thay thế” nghĩa là, cho bất kỳ ngày nào, một tỷ lệ dao động mỗi năm bằng mức cao hơn của (a) tỷ lệ chính có hiệu lực vào ngày đó, (b) tỷ lệ frbny có hiệu lực vào ngày đó cộng một nửa của một phần trăm (1%), (c) thuật ngữ sofr tỷ lệ (không ảnh hưởng đến bán có sẵn margin) cho khoảng thời gian lãi suất một tháng vào ngày đó (hoặc nếu ngày đó không phải là ngày kinh doanh hoặc nếu thuật ngữ sofr tỷ lệ cho ngày kinh doanh đó không được công bố do ngày nghỉ hoặc trường hợp khác mà đại lý quyết định trong quyền tự quyết của mình là tạm thời, ngày kinh doanh ngay trước đó ) cho đô la cộng với một và một nửa phần trăm (1,5%) và (d) bằng không.",0,Irrelevant,0.991174727678299,6,6,True,ensemble_voting
"mục tiêu của thương hiệu peugeot là tăng khả năng định giá, tức là giảm khoảng cách giữa giá mà hãng có thể bán xe của mình (giá được thị trường chấp nhận) và giá của các mẫu xe cạnh tranh.",0,Irrelevant,0.9911690439496722,7,7,True,ensemble_voting
những khoản vay này được cho phép theo đạo luật giáo dục cao cấp và tuân theo sự tái phê chuẩn định kỳ cũng như thay đổi chương trình này của chính quyền và quốc hội hoa kỳ.,0,Irrelevant,0.991165804862976,5,5,True,ensemble_voting
"bằng việc liên kết các hoạt động esg với lương, các nhà điều hành có thể nhận trách nhiệm và chịu trách nhiệm cho những ưu tiên về tính bền vững.",2,Social,0.9911616891622544,4,4,True,ensemble_voting
liên minh hành động vì nhân quyền – làm việc để chấm dứt lao động ép buộc.,2,Social,0.9911510646343232,4,4,True,ensemble_voting
một vấn đề thực tiễn chủ chốt là một nghiên cứu chấp nhận được thiết kế để thu thập bằng chứng nhằm đánh giá độ toàn và hiệu quả của một sản phẩm trước khi đưa ra thị trường.,0,Irrelevant,0.9911472201347352,5,5,True,ensemble_voting
"trước đó, valeria mello đã làm việc trong nhiều bộ phận chấp pháp của công ty, trong đó có bộ phận tư vấn chính của công ty southstar energy services, tập đoàn rng sẽ tập trung phát triển khả năng rng của southern company gas.",0,Irrelevant,0.9911463022232054,5,5,True,ensemble_voting
"ngoài ra, công ty divest cái_td khía cạnh hỗ trợ giáo dục trước đây để thu hẹp trọng tâm của nó chú trọng vào kinh doanh và thị trường hiệu quả nhất",0,Irrelevant,0.9911397695541382,4,4,True,ensemble_voting
"chúng tôi tin rằng mình phải hiểu rõ hơn và quan tâm nhiều hơn quan tại các khu vực, cụ thể là về dòng chảy cacbon.",1,Evironment,0.991137425104777,6,6,True,ensemble_voting
"chúng tôi đã mở rộng việc sử dụng động cơ khối dc (dòng điện một chiều) được sử dụng ở châu âu cho phần lớn các mẫu icool, duy trì hiệu suất năng lượng cao và đạt được sự chuẩn hóa hơn nữa của đường dây.",1,Evironment,0.9911343812942504,5,5,True,ensemble_voting
"và để đảm bảo rằng chúng tôi luôn cải thiện việc chăm sóc động vật và cung cấp thực phẩm toàn, chất lượng cao, chúng tôi tiến hành nghiên cứu để xác định các công nghệ và quy trình mới giúp cải thiện sức khỏe động vật đồng thời giảm thiểu việc sử dụng thuốc kháng sinh.",2,Social,0.991130421559016,6,6,True,ensemble_voting
"công thức nhị thức trong công trình này dựa trên giá hỗ chấp cho cổ phần của công ty, giá dịch thuật, độ biến động lịch sử của cổ phần (trong thời gian tương đương với thời gian tồn tại của quyền chọn), lãi suất phi rủi ro (trái phiếu chính phủ phi trái phiếu, có mức đáo hạn tương đương với thời gian tồn tại của quyền chọn) và một dòng cổ tức dựa trên sự mong đợi của thị trường.",0,Irrelevant,0.9911265522241592,4,4,True,ensemble_voting
công ty cũng tính rủi ro lãi suất bằng cách phân tích chấp quan của lãi suất và chênh lệch nhạy cảm lãi suất.,0,Irrelevant,0.9911221385002136,5,5,True,ensemble_voting
"phương pháp của chúng tôi để duy trì khả năng phục hồi vượt xa quan tâm từ thiện của công ty, và tập trung vào ý tưởng sử dụng công nghệ để trao cho cộng đồng quyền lực.",2,Social,0.9911160171031952,4,4,True,ensemble_voting
"các quy tắc bao gồm một loạt các tiêu chí cho các sản phẩm sử dụng nhãn, bao gồm yêu cầu ít nhất 70% tài sản sản phẩm thường được đầu tư theo mục tiêu của nhãn, cũng như tiết lộ liên tục ở cấp độ sản phẩm đối với sản phẩm sử dụng nhãn, fca gần đây đã nói rằng hơn 100 quỹ đã công bố kế hoạch áp dụng các nhãn .",0,Irrelevant,0.9911146998405456,5,5,True,ensemble_voting
"vật liệu chủ đề được giám sát bổ sung vào ngày 16 | báo cáo về trách nhiệm xã hội của công ty báo cáo trách nhiệm xã hội của công ty báo cáo 2020 tác động toàn cầu của liên hợp quốc và các mục tiêu phát triển bền vững (102-12) năm 2015, liên hợp quốc đã thông qua kế hoạch đạt được một tương lai tốt đẹp hơn cho tất cả mọi người vào năm 2030, xác định 17 mục tiêu phát triển bền vững (sdgs) và 169 mục tiêu liên quan như một lời kêu gọi hành động phổ quát cho tất cả các quốc gia để làm việc cùng nhau chấm dứt nghèo đói, bảo vệ hành tinh và nâng cao cuộc sống và triển vọng của mọi người ở mọi nơi.",2,Social,0.9911120980978012,4,4,True,ensemble_voting
"vào tháng 10 năm nay, số tiền bồi thường cho các khoản phí bảo hiểm mùa màng này là 1 triệu đô la và kỳ vọng sẽ nhận được phần còn lại trong năm tài chính 2023.",0,Irrelevant,0.9911091526349386,6,6,True,ensemble_voting
người tiêu dùng cần nước trong để sử dụng các sản phẩm của chúng tôi và rất nhiều trong số đó kết thúc ở nước thải.,1,Evironment,0.9911052187283834,6,6,True,ensemble_voting
"các đối tượng acacia khẳng định rằng các cáo buộc của slingshot là vô căn cứ, rằng các đối tượng acacia không có quyền truy cập cũng như không sử dụng thông tin của slingshot để có được danh mục đầu tư, rằng các đối tượng acacia có được danh mục đầu tư là kết quả của các nỗ lực độc lập của nhóm cấp phép ip và slingshot đã không chịu bất kỳ thiệt hại nào do lựa chọn độc quyền của mình quyền mua danh mục đầu tư đã kết thúc và nó đã chứng tỏ không có khả năng chốt danh mục đầu tư mua.",0,Irrelevant,0.9910993725061416,4,4,True,ensemble_voting
"công ty tài chính rủi ro tín dụng từ khả năng hỗ chấp bên kia, với khả năng rủi ro tín dụng tối đa bằng giá trị thực hiện của các công cụ này.",0,Irrelevant,0.9910950511693954,4,4,True,ensemble_voting
"vào tháng 1 năm 2020, công ty đã mua lại tất cả các quyền sở hữu cổ phần đang lưu hành của care innovations, một thực thể cung cấp dịch vụ y tế kỹ thuật số.",0,Irrelevant,0.9910940051078796,5,5,True,ensemble_voting
"hà nội, việt nam – media outreach newswire – ngày 13 tháng 11 năm 2024 - được dẫn dắt bởi tầm nhìn ""tạo dựng một tương lai xanh"", vingroup, tập đoàn tư nhân lớn nhất việt nam, được định vị chiến lược để dẫn dắt cuộc hành trình hướng tới sự bền vững của quốc gia.",0,Irrelevant,0.9910854498545328,6,6,True,ensemble_voting
"cụ thể, chúng tôi tập trung vào ba phân ngành – sức khoẻ, khách sạn và bán lẻ.",0,Irrelevant,0.9910849034786224,4,4,True,ensemble_voting
"công nhận và phân bổ trong khoảng thời gian ngắn mà như hỗ chấp nhận của tài sản đã giảm và ảnh hưởng do dòng tiền thực hiện và làm giảm giá trị thực tế của tài sản rồi được chuyển từ tài sản của hiện thực này, là để có thể làm giảm bất động sản do giao dịch này mà các công ty tài chính làm.",0,Irrelevant,0.991083800792694,5,5,True,ensemble_voting
"do đó, toàn lao động phù hợp với các quy định và tiêu chuẩn quốc gia, là yêu cầu tối thiểu.",2,Social,0.9910786300897598,4,4,True,ensemble_voting
"công tác đánh giá rủi ro tín dụng của chúng tôi hỗ trợ bởi các đánh giá về môi trường và xã hội, cùng với các tiêu chuẩn và quy trình có hiệu quả cho tất cả các ngành.",2,Social,0.9910736978054048,4,4,True,ensemble_voting
"rất vui được phục vụ ban cố vấn cộng đồng® hỗ trợ tài chính, phát triển kinh tế và doanh nghiệp nhỏ. được thành lập vào năm 2016, hội đồng tư vấn cộng đồng bao gồm các nhà lãnh đạo cộng đồng xuất sắc về nhà ở giá cả phải chăng, trao quyền tài chính và phát triển kinh tế và doanh nghiệp nhỏ.",2,Social,0.9910641014575958,4,4,True,ensemble_voting
"một câu chuyện về một xứ sở bao la mà chúng ta hỗ trợ trong suốt hai thế kỷ, cung cấp cho đàn gia súc của chúng ta bầu không khí sạch, nước ngọt và sự tự do mênh mông để đi lang thang và gặm cỏ.",1,Evironment,0.991061006273542,7,7,True,ensemble_voting
"công ty hy vọng sẽ trong tương lai có thể cung cấp hỗ trợ cho khoảng 1 triệu hộ gia đình đài loan sử dụng nguồn điện sạch , matthias bausenwein, chủ tịch của ørsted châu á - thái bình dương, cho 'chúng tôi luôn cam kết chia sẻ trải nghiệm của mình về tài chính đối với lĩnh vực gió biển với cộng đồng tài chính đài loan ngay từ giai đoạn đầu phát triển dự án đại changhua",1,Evironment,0.9910590648651124,5,5,True,ensemble_voting
công ty ước tính tính biến động dự kiến dựa trên tính biến động của tuỳ chọn giao dịch của cổ phiếu của công ty trong khoảng thời gian bằng với thời hạn dự kiến của tuỳ chọn được cấp.,0,Irrelevant,0.9910563145365032,7,7,True,ensemble_voting
"trong số những lợi ích đạt được, chúng tôi đạt được hỗ giảm nhu cầu về nước mới, giáng bộ của khu vực catchment của chúng tôi.",1,Evironment,0.9910553594430288,6,6,True,ensemble_voting
"với vấn đề chi phí bảo vệ sức khoẻ, chúng tôi chấp nhận các xu hướng trong thời điểm trước đây của chi phí này, phiên làm thực nghiệm của chương trình, cũng như những ước vọng trong tương lai.",0,Irrelevant,0.9910472393035888,5,5,True,ensemble_voting
sự sụt giảm trong khoảng tiền trong năm tài chính 2021 đã được quy do những mức độ thấp hơn trong khoản vay cho các hộ gia cư đơn gia đình.,0,Irrelevant,0.9910466372966766,6,6,True,ensemble_voting
những sửa đổi này yêu cầu các công ty công nhận thuế hỗ han quan lại về một số giao dịch đặc biệt mà sau lúc ban đầu được ghi nhận lại thì có phát sinh những chênh lệch tạm thời bằng nhau giữa nghĩa vụ phát sinh và số tiền được khấu trừ.,0,Irrelevant,0.9910465240478517,5,5,True,ensemble_voting
những vấn đề chi phí trong tương lai có thể tăng và các chấp thuận của chính phủ về sử dụng nước ảnh hưởng những hoạt động làm ăn của chúng tôi trong thời điểm hạn hán.,1,Evironment,0.9910428126653036,6,6,True,ensemble_voting
